timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,mean_timeouts,val_max_episode_rewards,val_mean_episode_rewards,val_min_episode_rewards,val_max_episode_len,val_mean_episode_len,val_min_episode_len,val_mean_timeouts
476160,9758.184141874313,1220,10.0,3.0,0.0,500,383.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
476416,9762.599038124084,1221,10.0,3.0,0.0,500,383.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
476672,9767.05250120163,1221,10.0,3.0,0.0,500,383.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
476928,9772.183936834335,1223,10.0,3.25,0.0,500,375.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
477184,9777.024221658707,1223,10.0,3.25,0.0,500,375.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
477440,9781.927685022354,1224,10.0,3.0,0.0,500,388.375,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
477696,9786.969897985458,1225,10.0,3.25,0.0,500,377.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
477952,9792.056303739548,1225,10.0,3.25,0.0,500,377.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
478208,9796.930217027664,1226,10.0,3.0,0.0,500,389.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
478464,9801.98488354683,1226,10.0,3.0,0.0,500,389.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
478720,9806.850363016129,1227,10.0,3.0,0.0,500,389.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
478976,9811.710437297821,1227,10.0,3.0,0.0,500,389.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
479232,9817.317524433136,1228,10.0,3.0,0.0,500,389.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
479488,9822.97447681427,1229,10.0,3.0,0.0,500,389.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
479744,9828.537996530533,1229,10.0,3.0,0.0,500,389.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
480000,9833.994371414185,1231,10.0,2.75,0.0,500,390.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
480256,9839.358610391617,1231,10.0,2.75,0.0,500,390.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
480512,9844.811604499817,1232,10.0,2.75,0.0,500,390.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
480768,9849.593128919601,1232,10.0,2.75,0.0,500,390.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
481024,9854.272070407867,1233,10.0,2.75,0.0,500,390.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
481280,9859.381005525589,1233,10.0,2.75,0.0,500,390.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
481536,9864.461970806122,1235,10.0,2.75,0.0,500,384.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
481792,9869.912435770035,1236,10.0,3.0,0.0,500,373.675,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
482048,9875.438957929611,1236,10.0,3.0,0.0,500,373.675,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
482304,9880.716825723648,1238,10.0,3.25,0.0,500,364.575,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
482560,9885.512771368027,1238,10.0,3.25,0.0,500,364.575,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
482816,9890.552216529846,1239,10.0,3.25,0.0,500,364.575,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
483072,9895.875749111176,1240,10.0,3.25,0.0,500,371.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
483328,9900.90733885765,1240,10.0,3.25,0.0,500,371.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
483584,9906.117702960968,1241,10.0,3.25,0.0,500,371.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
483840,9911.702069997787,1241,10.0,3.25,0.0,500,371.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
484096,9916.689407587051,1242,10.0,3.0,0.0,500,383.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
484352,9920.586053848267,1242,10.0,3.0,0.0,500,383.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
484608,9925.169797420502,1243,10.0,2.75,0.0,500,393.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
484864,9930.696590185165,1243,10.0,2.75,0.0,500,393.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
485120,9936.095767974854,1244,10.0,2.75,0.0,500,393.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
485376,9941.40248966217,1244,10.0,2.75,0.0,500,393.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
485632,9946.861993789673,1245,10.0,2.75,0.0,500,393.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
485888,9952.3410217762,1245,10.0,2.75,0.0,500,393.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
486144,9957.28087425232,1246,10.0,2.75,0.0,500,393.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
486400,9961.979620933533,1246,10.0,2.75,0.0,500,393.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
486656,9966.746210575104,1247,10.0,2.5,0.0,500,404.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
486912,9971.733533143997,1247,10.0,2.5,0.0,500,404.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
487168,9976.775814056396,1248,10.0,2.5,0.0,500,404.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
487424,9981.9718375206,1248,10.0,2.5,0.0,500,404.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
487680,9987.139161348343,1249,10.0,2.5,0.0,500,404.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
487936,9992.323414802551,1249,10.0,2.5,0.0,500,404.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
488192,9997.112097740173,1250,10.0,2.5,0.0,500,404.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
488448,10001.609067440033,1250,10.0,2.5,0.0,500,404.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
488704,10006.947341918945,1251,10.0,2.5,0.0,500,404.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
488960,10012.556395053864,1251,10.0,2.5,0.0,500,404.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
489216,10017.31624531746,1252,10.0,2.5,0.0,500,404.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
489472,10021.936875581741,1252,10.0,2.5,0.0,500,404.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
489728,10026.662202119827,1253,10.0,2.25,0.0,500,413.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
489984,10031.266115665436,1253,10.0,2.25,0.0,500,413.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
490240,10035.908307552338,1254,10.0,2.25,0.0,500,413.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
490496,10040.490933895111,1255,10.0,2.25,0.0,500,413.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
490752,10045.12936091423,1255,10.0,2.25,0.0,500,413.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
491008,10049.742020606995,1256,10.0,2.0,0.0,500,419.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
491264,10054.625902891159,1256,10.0,2.0,0.0,500,419.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
491520,10059.888566732407,1257,10.0,1.75,0.0,500,432.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
491776,10064.972785711288,1257,10.0,1.75,0.0,500,432.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
492032,10070.201815843582,1258,10.0,1.75,0.0,500,432.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
492288,10075.536736011505,1258,10.0,1.75,0.0,500,432.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
492544,10080.78598165512,1259,10.0,1.75,0.0,500,432.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
492800,10086.064766407013,1259,10.0,1.75,0.0,500,432.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
493056,10091.238973855972,1260,10.0,1.75,0.0,500,432.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
493312,10096.21109342575,1260,10.0,1.75,0.0,500,432.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
493568,10101.62637090683,1261,10.0,2.0,0.0,500,428.15,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
493824,10107.229957818985,1261,10.0,2.0,0.0,500,428.15,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
494080,10112.554941177368,1262,10.0,2.0,0.0,500,428.15,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
494336,10117.932487726212,1263,10.0,1.75,0.0,500,435.325,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
494592,10123.341233730316,1263,10.0,1.75,0.0,500,435.325,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
494848,10128.59428024292,1265,10.0,1.75,0.0,500,433.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
495104,10133.269671678543,1265,10.0,1.75,0.0,500,433.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
495360,10137.94171833992,1266,10.0,1.75,0.0,500,433.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
495616,10143.063250780106,1266,10.0,1.75,0.0,500,433.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
495872,10148.20755314827,1267,10.0,1.75,0.0,500,433.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
496128,10153.449119567871,1267,10.0,1.75,0.0,500,433.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
496384,10158.535678386688,1268,10.0,1.75,0.0,500,433.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
496640,10163.63592004776,1268,10.0,1.75,0.0,500,433.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
496896,10168.966537237167,1269,10.0,1.75,0.0,500,433.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
497152,10174.320734977722,1269,10.0,1.75,0.0,500,433.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
497408,10179.867039203644,1270,10.0,1.75,0.0,500,433.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
497664,10185.24217915535,1271,10.0,1.75,0.0,500,437.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
497920,10190.569803476334,1271,10.0,1.75,0.0,500,437.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
498176,10195.75765657425,1272,10.0,1.75,0.0,500,437.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
498432,10200.91309595108,1273,10.0,2.0,0.0,500,432.625,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
498688,10206.047930717468,1273,10.0,2.0,0.0,500,432.625,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
498944,10211.017003774643,1274,10.0,2.0,0.0,500,432.625,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
499200,10215.909893512726,1274,10.0,2.0,0.0,500,432.625,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
499456,10221.119199752808,1275,10.0,1.75,0.0,500,444.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
499712,10226.344128370285,1275,10.0,1.75,0.0,500,444.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
499968,10231.576037883759,1278,10.0,1.75,0.0,500,442.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
500224,10236.674890995026,1278,10.0,1.75,0.0,500,442.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
500480,10241.8144261837,1279,10.0,1.75,0.0,500,442.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
500736,10247.362488269806,1279,10.0,1.75,0.0,500,442.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
500992,10252.584509372711,1280,10.0,1.5,0.0,500,448.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
501248,10257.45847272873,1280,10.0,1.5,0.0,500,448.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
501504,10262.139952421188,1281,10.0,1.5,0.0,500,448.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
501760,10266.541949510574,1281,10.0,1.5,0.0,500,448.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
502016,10271.104916095734,1282,10.0,1.5,0.0,500,448.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
502272,10275.913769245148,1282,10.0,1.5,0.0,500,448.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
502528,10280.960404157639,1283,10.0,1.5,0.0,500,448.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
502784,10286.374093532562,1284,10.0,1.75,0.0,500,443.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
503040,10290.804046869278,1284,10.0,1.75,0.0,500,443.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
503296,10295.300555229187,1285,10.0,1.75,0.0,500,443.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
503552,10300.472647666931,1285,10.0,1.75,0.0,500,443.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
503808,10305.367764234543,1286,10.0,1.75,0.0,500,443.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
504064,10309.419535398483,1286,10.0,1.75,0.0,500,443.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
504320,10313.553679704666,1288,10.0,2.0,0.0,500,431.625,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
504576,10318.093193292618,1288,10.0,2.0,0.0,500,431.625,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
504832,10322.956407308578,1289,10.0,2.0,0.0,500,431.625,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
505088,10328.446034908295,1289,10.0,2.0,0.0,500,431.625,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
505344,10333.998456001282,1290,10.0,2.0,0.0,500,431.625,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
505600,10339.447564840317,1291,10.0,2.25,0.0,500,422.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
505856,10344.913971185684,1291,10.0,2.25,0.0,500,422.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
506112,10350.449468135834,1292,10.0,2.25,0.0,500,422.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
506368,10355.722750902176,1294,10.0,2.75,0.0,500,405.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
506624,10360.857084035873,1294,10.0,2.75,0.0,500,405.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
506880,10365.686571836472,1295,10.0,2.75,0.0,500,405.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
507136,10370.32942199707,1295,10.0,2.75,0.0,500,405.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
507392,10375.02349281311,1296,10.0,2.75,0.0,500,405.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
507648,10379.85016465187,1296,10.0,2.75,0.0,500,405.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
507904,10385.066750526428,1297,10.0,2.75,0.0,500,405.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
508160,10390.475174427032,1297,10.0,2.75,0.0,500,405.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
508416,10395.514562606812,1298,10.0,2.75,0.0,500,405.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
508672,10400.241532802582,1298,10.0,2.75,0.0,500,405.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
508928,10404.221076965332,1299,10.0,2.75,0.0,500,405.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
509184,10408.031428813934,1299,10.0,2.75,0.0,500,405.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
509440,10413.071000814438,1300,10.0,2.75,0.0,500,405.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
509696,10418.356359243393,1300,10.0,2.75,0.0,500,405.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
509952,10423.75369977951,1302,10.0,2.75,0.0,500,399.825,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
510208,10429.226671218872,1302,10.0,2.75,0.0,500,399.825,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
510464,10434.661279201508,1303,10.0,2.75,0.0,500,399.825,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
510720,10439.990397691727,1303,10.0,2.75,0.0,500,399.825,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
510976,10445.108427762985,1305,10.0,3.0,0.0,500,398.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
511232,10450.474734067917,1305,10.0,3.0,0.0,500,398.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
511488,10455.100182533264,1306,10.0,3.0,0.0,500,398.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
511744,10459.677262067795,1306,10.0,3.0,0.0,500,398.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
512000,10464.361535310745,1307,10.0,3.0,0.0,500,398.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
512256,10469.113620519638,1307,10.0,3.0,0.0,500,398.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
512512,10473.709208488464,1309,10.0,3.25,0.0,500,387.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
512768,10478.315711021423,1309,10.0,3.25,0.0,500,387.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
513024,10483.326789140701,1311,10.0,3.25,0.0,500,386.4,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
513280,10488.191165924072,1311,10.0,3.25,0.0,500,386.4,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
513536,10493.068212985992,1312,10.0,3.25,0.0,500,386.4,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
513792,10497.91931271553,1312,10.0,3.25,0.0,500,386.4,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
514048,10502.536629676819,1313,10.0,3.0,0.0,500,390.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
514304,10506.999222517014,1313,10.0,3.0,0.0,500,390.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
514560,10511.862452030182,1314,10.0,3.0,0.0,500,390.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
514816,10517.041244029999,1314,10.0,3.0,0.0,500,390.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
515072,10522.123015642166,1315,10.0,3.0,0.0,500,390.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
515328,10526.557751655579,1315,10.0,3.0,0.0,500,390.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
515584,10531.124941587448,1316,10.0,3.0,0.0,500,390.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
515840,10535.796833515167,1316,10.0,3.0,0.0,500,390.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
516096,10540.466633319855,1317,10.0,2.75,0.0,500,403.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
516352,10544.972601652145,1317,10.0,2.75,0.0,500,403.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
516608,10549.522304534912,1318,10.0,2.5,0.0,500,412.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
516864,10554.12838935852,1318,10.0,2.5,0.0,500,412.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
517120,10558.833522558212,1319,10.0,2.5,0.0,500,412.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
517376,10563.592046499252,1319,10.0,2.5,0.0,500,412.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
517632,10568.699141740799,1322,10.0,3.0,0.0,500,389.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
517888,10573.904983997345,1322,10.0,3.0,0.0,500,389.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
518144,10579.114522218704,1324,10.0,3.0,0.0,500,382.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
518400,10584.797214508057,1324,10.0,3.0,0.0,500,382.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
518656,10589.942871570587,1325,10.0,3.0,0.0,500,382.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
518912,10594.667486190796,1325,10.0,3.0,0.0,500,382.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
519168,10599.353333234787,1326,10.0,3.0,0.0,500,382.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
519424,10604.045766353607,1326,10.0,3.0,0.0,500,382.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
519680,10608.894974470139,1329,10.0,3.25,0.0,500,369.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
519936,10613.845609426498,1329,10.0,3.25,0.0,500,369.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
520192,10619.135672330856,1330,10.0,3.25,0.0,500,369.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
520448,10624.777886152267,1330,10.0,3.25,0.0,500,369.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
520704,10630.02896785736,1331,10.0,3.0,0.0,500,378.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
520960,10634.938687086105,1331,10.0,3.0,0.0,500,378.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
521216,10639.33121418953,1333,10.0,3.0,0.0,500,371.125,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
521472,10643.562678098679,1333,10.0,3.0,0.0,500,371.125,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
521728,10647.98026061058,1334,10.0,2.75,0.0,500,383.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
521984,10652.643620729446,1334,10.0,2.75,0.0,500,383.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
522240,10657.46056175232,1335,10.0,2.75,0.0,500,383.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
522496,10662.309440612793,1335,10.0,2.75,0.0,500,383.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
522752,10666.602232933044,1336,10.0,2.75,0.0,500,383.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
523008,10670.953728675842,1336,10.0,2.75,0.0,500,383.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
523264,10675.91176867485,1337,10.0,2.75,0.0,500,383.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
523520,10681.271428585052,1337,10.0,2.75,0.0,500,383.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
523776,10686.84471321106,1338,10.0,2.75,0.0,500,383.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
524032,10692.33496928215,1338,10.0,2.75,0.0,500,383.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
524288,10697.909361600876,1339,10.0,2.75,0.0,500,383.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
524544,10703.10018992424,1341,10.0,3.25,0.0,500,370.3,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
524800,10708.450099468231,1342,10.0,3.25,0.0,500,368.975,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
525056,10713.733742713928,1342,10.0,3.25,0.0,500,368.975,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
525312,10718.752917766571,1343,10.0,3.25,0.0,500,368.975,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
525568,10723.546885490417,1343,10.0,3.25,0.0,500,368.975,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
525824,10728.504895925522,1347,10.0,3.5,0.0,500,345.4,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
526080,10733.414729118347,1347,10.0,3.5,0.0,500,345.4,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
526336,10738.55264377594,1348,10.0,3.5,0.0,500,345.4,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
526592,10743.999372959137,1348,10.0,3.5,0.0,500,345.4,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
526848,10748.86330652237,1349,10.0,3.25,0.0,500,357.225,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
527104,10753.470379590988,1349,10.0,3.25,0.0,500,357.225,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
527360,10758.841918468475,1350,10.0,3.25,0.0,500,357.225,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
527616,10764.196274757385,1351,10.0,3.0,0.0,500,367.025,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
527872,10768.730909109116,1351,10.0,3.0,0.0,500,367.025,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
528128,10773.404718399048,1352,10.0,3.0,0.0,500,367.025,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
528384,10778.212469100952,1354,10.0,3.5,0.0,500,344.025,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
528640,10782.766942977905,1354,10.0,3.5,0.0,500,344.025,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
528896,10787.952932834625,1355,10.0,3.5,0.0,500,344.025,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
529152,10793.284682035446,1355,10.0,3.5,0.0,500,344.025,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
529408,10798.565356254578,1356,10.0,3.5,0.0,500,344.025,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
529664,10803.86748623848,1356,10.0,3.5,0.0,500,344.025,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
529920,10809.403741121292,1357,10.0,3.5,0.0,500,344.025,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
530176,10814.887692213058,1357,10.0,3.5,0.0,500,344.025,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
530432,10819.556064128876,1358,10.0,3.5,0.0,500,344.025,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
530688,10824.217300653458,1358,10.0,3.5,0.0,500,344.025,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
530944,10829.488506793976,1361,10.0,3.75,0.0,500,333.325,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
531200,10834.695569515228,1361,10.0,3.75,0.0,500,333.325,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
531456,10839.55772972107,1362,10.0,3.5,0.0,500,344.675,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
531712,10844.277682304382,1362,10.0,3.5,0.0,500,344.675,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
531968,10848.85991024971,1363,10.0,3.5,0.0,500,344.675,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
